"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
308,0.652804012876004,-0.702154253609478,0.3,5,1,1,1.09484380763024,"I",0.652804012876004,-0.702154253609478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,-0.575011283159256,-0.937590761110187,0.3,5,1,1,1.5365747618489,"J",-0.575011283159256,-0.937590761110187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,-0.367774515878409,-0.313577933236957,0.3,5,1,1,1.01868259627372,"D",-0.367774515878409,-0.313577933236957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,-0.0488593950867653,-0.306642477866262,0.3,5,1,1,1.26411152910441,"C",-0.0488593950867653,-0.306642477866262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0.211788965389132,-0.743080123327672,0.3,5,1,1,0.0704540996812284,"I",0.211788965389132,-0.743080123327672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,-0.697379239369184,-0.8920290148817,0.3,5,1,1,0.089191977865994,"H",-0.697379239369184,-0.8920290148817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0.115758214145899,-0.478817169554532,0.3,5,1,1,0.496778598986566,"F",0.115758214145899,-0.478817169554532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,-0.10718008549884,0.225988976191729,0.3,5,1,1,0.851178018841892,"J",-0.10718008549884,0.225988976191729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,-0.86289770482108,-0.748943358659744,0.3,5,1,1,1.53906170930713,"F",-0.86289770482108,-0.748943358659744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,-0.826581523288041,-0.473139079753309,0.3,5,1,1,1.96385950269178,"B",-0.826581523288041,-0.473139079753309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0.00428276089951396,0.936908565927297,0.3,5,1,1,1.9817993636243,"C",0.00428276089951396,0.936908565927297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,-0.752648374997079,0.947144628502429,0.3,5,1,1,0.649077693466097,"F",-0.752648374997079,0.947144628502429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0.927129341755062,0.157568416092545,0.3,5,1,1,1.62315547745675,"F",0.927129341755062,0.157568416092545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,-0.835458585992455,0.68175659282133,0.3,5,1,1,0.559497782494873,"B",-0.835458585992455,0.68175659282133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,-0.646718704141676,-0.189250969793648,0.3,5,1,1,0.764599014539272,"A",-0.646718704141676,-0.189250969793648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0.257632504682988,-0.944076168350875,0.3,5,1,1,0.821442659478635,"F",0.257632504682988,-0.944076168350875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,-0.745673747733235,0.330477302893996,0.3,5,1,1,0.857695461716503,"B",-0.745673747733235,0.330477302893996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,-0.90940955793485,0.88241777010262,0.3,5,1,1,0.439251926261932,"J",-0.90940955793485,0.88241777010262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0.671990222297609,0.296697644516826,0.3,5,1,1,0.129532862454653,"G",0.671990222297609,0.296697644516826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,-0.915418587625027,0.785360959824175,0.3,5,1,1,0.8378323931247,"D",-0.915418587625027,0.785360959824175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0.210813013836741,-0.290076390374452,0.3,5,1,1,1.17866663308814,"C",0.210813013836741,-0.290076390374452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0.666637142654508,0.663440697360784,0.3,5,1,1,0.847063440829515,"B",0.666637142654508,0.663440697360784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,-0.964746133424342,0.697735445573926,0.3,5,1,1,0.969380471855402,"F",-0.964746133424342,0.697735445573926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0.18688827380538,0.0501409829594195,0.3,5,1,1,0.449699733871967,"D",0.18688827380538,0.0501409829594195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0.545960974413902,0.82172582950443,0.3,5,1,1,1.91031664889306,"G",0.545960974413902,0.82172582950443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0.231089350301772,-0.144066877663136,0.3,5,1,1,0.0110084307380021,"C",0.231089350301772,-0.144066877663136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,-0.3897909601219,-0.707193644717336,0.3,5,1,1,0.979722371790558,"B",-0.3897909601219,-0.707193644717336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0.138673587702215,0.557565023191273,0.3,5,1,1,0.606314015109092,"J",0.138673587702215,0.557565023191273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,-0.0133326658979058,0.20564472489059,0.3,5,1,1,0.0593448365107179,"I",-0.0133326658979058,0.20564472489059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0.490457422100008,0.660964314825833,0.3,5,1,1,0.147706742864102,"A",0.490457422100008,0.660964314825833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0.44634513463825,-0.0545483664609492,0.3,5,1,1,1.83896608231589,"C",0.44634513463825,-0.0545483664609492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,-0.706416668370366,-0.28933027992025,0.3,5,1,1,1.51093258475885,"D",-0.706416668370366,-0.28933027992025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,-0.377003928180784,0.116756689734757,0.3,5,1,1,0.458937044721097,"A",-0.377003928180784,0.116756689734757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,-0.791238703299314,-0.0258672526106238,0.3,5,1,1,1.81097353529185,"F",-0.791238703299314,-0.0258672526106238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,-0.371273328084499,-0.00669154478237033,0.3,5,1,1,0.363940163049847,"E",-0.371273328084499,-0.00669154478237033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0.214564443565905,-0.266804400831461,0.3,5,1,1,0.374275278300047,"C",0.214564443565905,-0.266804400831461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0.887826198711991,-0.159901710227132,0.3,5,1,1,0.565115054138005,"C",0.887826198711991,-0.159901710227132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,-0.989231494255364,0.847300000023097,0.3,5,1,1,0.112178437877446,"H",-0.989231494255364,0.847300000023097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,-0.572176889982074,-0.464496720582247,0.3,5,1,1,1.86638174299151,"F",-0.572176889982074,-0.464496720582247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,-0.663163387682289,-0.262796033639461,0.3,5,1,1,0.803555997088552,"H",-0.663163387682289,-0.262796033639461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0.199210331309587,0.0309773869812489,0.3,5,1,1,0.174859959166497,"E",0.199210331309587,0.0309773869812489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0.79487653169781,-0.151886596810073,0.3,5,1,1,1.78604390239343,"C",0.79487653169781,-0.151886596810073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0.131332175340503,-0.905467316508293,0.3,5,1,1,0.204891149420291,"H",0.131332175340503,-0.905467316508293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0.853240999393165,-0.12879264773801,0.3,5,1,1,1.76473484607413,"F",0.853240999393165,-0.12879264773801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,-0.53571778582409,-0.466905437875539,0.3,5,1,1,0.617505063768476,"C",-0.53571778582409,-0.466905437875539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0.88153925165534,-0.851288211531937,0.3,5,1,1,0.424538869410753,"G",0.88153925165534,-0.851288211531937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0.856858925428241,-0.487063593231142,0.3,5,1,1,1.36126329330727,"H",0.856858925428241,-0.487063593231142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0.940279697533697,-0.158860758412629,0.3,5,1,1,0.963004644960165,"F",0.940279697533697,-0.158860758412629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0.110375834163278,-0.293755747377872,0.3,5,1,1,0.756303744390607,"G",0.110375834163278,-0.293755747377872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,-0.548613555263728,0.0528544993139803,0.3,5,1,1,0.222879023291171,"G",-0.548613555263728,0.0528544993139803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,-0.0938639240339398,0.287336758803576,0.3,5,1,1,1.22515039332211,"E",-0.0938639240339398,0.287336758803576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0.590338277164847,0.429067431483418,0.3,5,1,1,0.907100181560963,"A",0.590338277164847,0.429067431483418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0.13283772720024,0.164220825769007,0.3,5,1,1,0.985400524456054,"J",0.13283772720024,0.164220825769007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0.526923250872642,0.374814453069121,0.3,5,1,1,1.31882855948061,"B",0.526923250872642,0.374814453069121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,-0.879879688844085,0.363048820290715,0.3,5,1,1,1.26986481016502,"D",-0.879879688844085,0.363048820290715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0.911709281615913,-0.305011502001435,0.3,5,1,1,0.975098109338433,"A",0.911709281615913,-0.305011502001435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,-0.372851911000907,-0.139888399280608,0.3,5,1,1,1.06555795995519,"G",-0.372851911000907,-0.139888399280608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0.914565281011164,0.130870273336768,0.3,5,1,1,1.45526169426739,"E",0.914565281011164,0.130870273336768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,-0.632372149731964,-0.745926497969776,0.3,5,1,1,0.463913164101541,"B",-0.632372149731964,-0.745926497969776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,-0.18094755616039,-0.105427367147058,0.3,5,1,1,1.6790309115313,"A",-0.18094755616039,-0.105427367147058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0.711058865301311,0.590966159943491,0.3,5,1,1,0.90644892398268,"J",0.711058865301311,0.590966159943491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,-0.857754965312779,0.208388677798212,0.3,5,1,1,1.50096278777346,"C",-0.857754965312779,0.208388677798212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0.899911586660892,-0.63397972099483,0.3,5,1,1,0.298553258180618,"H",0.899911586660892,-0.63397972099483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,-0.489475010428578,0.707026260439306,0.3,5,1,1,0.424779095221311,"D",-0.489475010428578,0.707026260439306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0.347160161007196,-0.272180418483913,0.3,5,1,1,0.42719766125083,"I",0.347160161007196,-0.272180418483913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0.423655526712537,0.586910460609943,0.3,5,1,1,0.16313677886501,"F",0.423655526712537,0.586910460609943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,-0.743881524074823,-0.199483634904027,0.3,5,1,1,0.316393392626196,"H",-0.743881524074823,-0.199483634904027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,-0.436989580281079,-0.391196561045945,0.3,5,1,1,1.55636682920158,"F",-0.436989580281079,-0.391196561045945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0.227253888733685,0.00255598081275821,0.3,5,1,1,1.03751195641235,"F",0.227253888733685,0.00255598081275821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0.695356214884669,-0.860887025017291,0.3,5,1,1,1.66941294120625,"F",0.695356214884669,-0.860887025017291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,-0.361642797477543,-0.665093338582665,0.3,5,1,1,0.979839956387877,"E",-0.361642797477543,-0.665093338582665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,-0.602343884296715,0.713033370673656,0.3,5,1,1,0.543903018347919,"I",-0.602343884296715,0.713033370673656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,-0.163941981736571,0.398276853840798,0.3,5,1,1,0.403766735922545,"D",-0.163941981736571,0.398276853840798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0.686897108331323,-0.964724140241742,0.3,5,1,1,1.9497672743164,"F",0.686897108331323,-0.964724140241742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,-0.911751069128513,-0.245306319091469,0.3,5,1,1,1.36736520566046,"C",-0.911751069128513,-0.245306319091469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0.19545117020607,0.491979118436575,0.3,5,1,1,0.577170070726424,"F",0.19545117020607,0.491979118436575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0.482947043143213,0.755486882291734,0.3,5,1,1,1.89804669143632,"F",0.482947043143213,0.755486882291734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0.57015843456611,0.0414062850177288,0.3,5,1,1,0.109262601938099,"H",0.57015843456611,0.0414062850177288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,-0.213756829500198,0.389803030993789,0.3,5,1,1,0.529271273408085,"C",-0.213756829500198,0.389803030993789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,-0.116370378993452,-0.329158902633935,0.3,5,1,1,0.410455443430692,"E",-0.116370378993452,-0.329158902633935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,-0.425048110075295,0.817751672584563,0.3,5,1,1,1.67621358158067,"H",-0.425048110075295,0.817751672584563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,-0.170669616665691,0.139832114800811,0.3,5,1,1,0.78296458767727,"C",-0.170669616665691,0.139832114800811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,-0.58810513978824,-0.31806949339807,0.3,5,1,1,1.57000958593562,"H",-0.58810513978824,-0.31806949339807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,-0.611981666646898,0.644026190042496,0.3,5,1,1,0.513404673431069,"F",-0.611981666646898,0.644026190042496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,-0.828286620322615,-0.717655072454363,0.3,5,1,1,0.0841830931603909,"G",-0.828286620322615,-0.717655072454363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,-0.991034233476967,-0.0754673313349485,0.3,5,1,1,1.79536077287048,"A",-0.991034233476967,-0.0754673313349485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0.775584355928004,-0.940365785732865,0.3,5,1,1,1.20862835971639,"I",0.775584355928004,-0.940365785732865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0.525394033640623,0.911357920151204,0.3,5,1,1,0.609152682125568,"E",0.525394033640623,0.911357920151204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0.565938222687691,0.810133168939501,0.3,5,1,1,1.1678550732322,"J",0.565938222687691,0.810133168939501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,-0.471656305715442,-0.278850933536887,0.3,5,1,1,0.900589026976377,"C",-0.471656305715442,-0.278850933536887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,-0.887085612863302,0.101250292733312,0.3,5,1,1,1.66981891263276,"B",-0.887085612863302,0.101250292733312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,-0.617620614357293,-0.682303500827402,0.3,5,1,1,0.515266779344529,"C",-0.617620614357293,-0.682303500827402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,-0.369331357069314,0.166532814968377,0.3,5,1,1,1.69090541545302,"G",-0.369331357069314,0.166532814968377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0.918478266336024,0.824077755212784,0.3,5,1,1,1.03293311363086,"G",0.918478266336024,0.824077755212784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0.642448626924306,-0.379272822290659,0.3,5,1,1,0.00376854091882706,"G",0.642448626924306,-0.379272822290659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,-0.935726345982403,0.404903256800026,0.3,5,1,1,0.523241973016411,"B",-0.935726345982403,0.404903256800026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,-0.352779493201524,-0.733879939652979,0.3,5,1,1,1.14018472004682,"H",-0.352779493201524,-0.733879939652979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0.655222238507122,0.831502678338438,0.3,5,1,1,0.765793884638697,"H",0.655222238507122,0.831502678338438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,-0.42326155025512,-0.200276855379343,0.3,5,1,1,0.892995995469391,"D",-0.42326155025512,-0.200276855379343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,-0.371020281221718,-0.53273502131924,0.3,5,1,1,0.301166846416891,"F",-0.371020281221718,-0.53273502131924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0.377563796937466,-0.665556243620813,0.3,5,1,1,0.949633311945945,"G",0.377563796937466,-0.665556243620813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,-0.289530002512038,0.44907446578145,0.3,5,1,1,1.62933751475066,"D",-0.289530002512038,0.44907446578145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,-0.271306825336069,0.495919110253453,0.3,5,1,1,1.02426171442494,"I",-0.271306825336069,0.495919110253453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
